neg_proba,pos_proba,Tweet,sentiment,created_at
0.62313265,0.37686732,عاجل مطعوم الكورونا يحتاج عاما لتصنيعه,negative,2020-01-26 11:38:50
0.06804765,0.9319523999999999,لعب لاعب لاعبه لعاب الاعيب ملعب ملاعب ملاعبه لعوب لعوبين العاب العابي الاعيبي ملعوب ملعوبه لعيب طعم طعام طعميه مطعم مطاعم مطعوم اطعمه تطعيم طعوم اطعام الطعام طعمه تطعيمات التطعيم طعامي زرع زراعه مزرعه زروع زارع مزارع ازرع انزرع استزرع يستزرع استزراعا مستزرع العربية ليست مجرد لغة,very positive,2020-01-26 11:17:56
0.9718104,0.02818964,اعلامنا غبي هو الصحيح علاج وليس مطعوم وقاية طبعا علاج اي فيروس مستحيل للان ولكن علاج لاهم الاعراض والمضاعفات,very negative,2020-01-26 11:17:03
0.48202696,0.5179729999999999,عاجل الاردن مطعوم الكورونا يحتاج عاما لتصنيعه الصين خلال ساعات,neutral or mixed,2020-01-26 11:14:53
0.43233383,0.5676661,المطعوم بحاجة لسنتين على الاقل لتصنيعه هذا من الناحية العلمية وخاصة ان الفيروس يغير جيناته فهو بحاجة لتجديد دائم اعتقد الصين توصلوا لعلاج لاخطر مضاعفاته وليس مطعوم واما علاج للفايروس فللان لا علاج لاي فيروس بكل العالم,positive,2020-01-26 11:02:31
0.95524573,0.04475425,الاردن مطعوم الكورونا يحتاج عاما لتصنيعه الصين توصلنا لمطعوم يقضي على الكورونا بدها صفنة الاردن,very negative,2020-01-26 10:59:15
0.7290762,0.27092382,الاردن مطعوم الكورونا يحتاج عاما لتصنيعه,very negative,2020-01-26 10:54:31
0.6106768,0.38932317,الاردن مطعوم الكورونا يحتاج عاما لتصنيعه عاجل,negative,2020-01-26 10:26:50
0.8767299000000001,0.12327013,كل سنة بطلعوا فايروس جديد بعد فترة و انه طالع اله مطعوم يباع بملايين الدولارات و اللي بدور بعرف انه الانفلونزا من اشهر الاسباب المؤدية للوفاة عالميا و الاغلب اللي مناعتهم قليلة او مصابين الربو و الحوامل و هاد اشي مش جديد استنوا شوي بطلع مطعوم و بعد ما ينشهر و ينباع يهدا الوضع,very negative,2020-01-26 09:06:29
0.5724111,0.42758885,الحنيني مطعوم النشاما وفخذ من حرب القبيلة العزيزة سمي مطعوم النشاما الحنيني,negative,2020-01-26 08:40:50
0.061761092000000004,0.93823886,العربية ليست مجرد لغة كلمة لكلا منهم لعب لاعب ملعب لعوب ملعوب العاب زرع زراعة زريع زرعة زروع مستزرع زارع مزرعه مزارع مزروع طعم مطعم طعام مطعوم اطعمه الط عم الطاعم اطعام تطعيم وهناك الكثير,very positive,2020-01-26 01:30:14
0.02324984,0.9767502,استمتع باللحظة لا تسمح للشيطان بان يفسد عليك لحظة متعة في عبادة او في طيبات دنيا حين تقر عينك بلحظة تسبيح او قران او مناجاة لقاء عزيز او محاورة عاقل صفاء طبيعة جميلة رشفة مشروب او لقمة مطعوم استمتع لا ت فلس ف ولا تحاول تطوير المشهد او تحويره امنحه وقته تاما,very positive,2020-01-25 18:28:12
0.56591326,0.43408677,على الرغم من عدم وجود مطعوم لهذا الفيروس ورحلة البحث ما زالت مستمرة عنه ووصفته منظمة الصحة العالمية بالفيروس القاتل الا ان ذلك لم يخفف من حدة اتهام المشككين بانه ابتزاز لدفع المليارات من اجل جلب الادوية المضادة للانفلونزا والفيروسات وشراء مطاعيم الانفلونزا الموسمية كلام يروق لي,negative,2020-01-25 17:22:27
0.72115487,0.27884513,حشي اذيه هيش مطعوم,very negative,2020-01-25 10:46:23
0.88931787,0.1106822,لا مافي علاج ولا مطعوم حاليا هيك سمعت عال,very negative,2020-01-24 20:41:23
0.70271873,0.29728127,اقول يعقوب جرب دخل معه وبتطلع بذرته اصلية وا مزيفة ههههههه بس عساه يوم تدخل يكون مطعوم لين ضايق ضلعه,very negative,2020-01-24 17:52:26
0.6064754,0.39352462,يب عزمتني مرة كثير احلى شى صراحه كان مطعوم السلطان مرة كان كلام,negative,2020-01-24 05:45:16
0.8900294,0.109970585,اخدت مطعوم عشان ما امرض اجيت تحسست منه كمان نايس,very negative,2020-01-23 03:50:46
0.041346002,0.9586540000000001,يالله ياللي نطلبه دايم الدوم يامخلف النيه بنقض العزايم الكبد ما تقبل من الزاد مطعوم من شافني كني عن الزاد صايم البارحه عيني قزت عن كرى النوم يوم الثريا قابلت للنعايم تخالفت بالقلب قالات واهموم يوم الشكاله ما تهم البهايم بالليل اهوجس لي ابقالات وعزوم للروح خلاق وللعمر سايم,very positive,2020-01-22 23:22:36
0.04868397,0.95131606,خاطرة ولا الذ من ع ش رة شريف من اقصى القوم يبادلك ف عل الطيب معناه وسلومه ولا شفت في جو الصداقه غ بش وغيوم عطيت الدروب اللي مع الارض مرسومه ول ا مثل عز النفس لو ما معك مطعوم وعن اهل الشماته خل الاسرار مكتومه راجح العجمي,very positive,2020-01-22 21:24:13
0.83975214,0.16024794,عاجل روسيا تعلن انها تعمل على تطوير مطعوم خاص ضد فيروس كورونا المتفشي في الصين,very negative,2020-01-22 15:00:35
0.43243444,0.56756556,يتوفر شتلات بطيخ مطعوم مصر,positive,2020-01-22 09:47:54
0.045016862000000005,0.9549831,خاطرة ولا الذ من ع ش رة شريف من اقصى القوم يبادلك ف عل الطيب معناه وسلومه ولا شفت في جو الصداقه غ بش وغيوم عطيت الدروب اللي مع الارض مرسومه ول ا مثل عز النفس لو ما معك مطعوم وعن اهل الشماته خل الاسرار مكتومه,very positive,2020-01-22 09:31:29
0.6084276,0.39157245,مطعوم ح العيد,negative,2020-01-21 19:51:02
0.66240406,0.3375959,عنب مطعوم فاكهة جناها اضرب,negative,2020-01-21 14:11:08
0.8388285,0.16117145,طبعا اي زبون بيجي اليوم بياكل مطعوم حل ما اله,very negative,2020-01-21 08:35:59
0.8105278,0.18947223,بعيدا عن الهذيان مطعوم الانفلونزا طبيعي الانسان يتعب عقبه هذيان رجل,very negative,2020-01-21 07:59:37
0.33558404,0.664416,احبك والقمر يشهد ياب حر جيتك ودي بريح النسيم عسى ترد الروح من بارد هواك ماجيت متفرج على الموج اللطيم ولا ابل الريق من مطعوم ماك جيت اشتكي لك فالجديد وفالقديم وارميل لك همومي وترميها وراك خ ن,positive,2020-01-21 00:56:34
0.79232544,0.20767452,اي مظبوط اكلة مطعوم غلاظة,very negative,2020-01-20 15:18:08
0.7806934,0.21930656,الله يحفظه لك انا اذا جا مطعوم اولادي اجلس بالانتظار,very negative,2020-01-20 13:54:06
0.45274103,0.547259,من يوم شفتك وانقلب جوي هموم اسهر وحلوالنوم ماعدت اطيقه ياليتني صديت في نفس ذا اليوم سببت لي نيران يعني حريقه لا طاب لي مشرب ولا لذ مطعوم من كثر ماافكر و هذي الحقيقه و الحب كذا راعيه يتعرض اللوم من بعض خلق الله وهاك الخليقه,neutral or mixed,2020-01-19 23:07:02
0.76408803,0.23591189,يبقى الهضم من الله لا ابرة ولا مطعوم ولا ورتة عن المرحوم مش مهضومة يا دمدوم بما انك امتهنت الرقص لحنيها وارقصي عليها بيقول المتل صنعة بالخصر خير من الفقر ديما شخلع الواطية,very negative,2020-01-19 21:46:23
0.89817435,0.1018256,ا شفق على ام ة لازالت تعتقد ان اليانسون هو مطعوم وواق ضد انفلونزا الخنازير,very negative,2020-01-19 19:01:35
0.78172094,0.2182791,التشوه وكانه اصبح فايروس انتقائي ليس الا يصيب من يملك مقوماته ونقص مناعة اخلاقه وتكلس في عضلات الانسانية لابد من مطعوم ترياق عاااجل للتجزئة البشرية ومحاولة كسب مايدعم نقص البشر,very negative,2020-01-19 18:34:09
0.7019901999999999,0.29800978,شو عملولك مطعوم حيونة انت كمان,very negative,2020-01-19 10:57:21
0.951026,0.0489739,السلام عليكم كيف الم ف العمود الفقري انا مريضة سكري عندي الم اسفل الظهر من بعد ما اخدت مطعوم الانفلونزا كانه اصابت عرق النسا فرجلي الورك مع الوسط والزر اسفل الرجل ف الم ثم الان اسفل الظهر انا حريصة ع الحميه,very negative,2020-01-19 06:05:05
0.12909949999999998,0.8709005,بيت شعر يختصرك ولامثل عز النفس لو مامعك مطعوم وعن اهل الشماته خل الاسرار مكتومه,very positive,2020-01-19 04:28:40
0.81009096,0.18990906,ولله الفضل خيار مطعوم الصنف صن رايز الاصل مكسيما,very negative,2020-01-18 09:14:24
0.79786474,0.2021353,اي ما عملولن مطعوم,very negative,2020-01-16 13:58:10
0.06395633,0.9360437,جانا البرد ولا شفت في جو الصداقه غبش وغيوم عطيت الدروب اللي مع الارض مرسومه ولا مثل عز النفس لو ما معك مطعوم وعن اهل الشماته خل الاسرار مكتومه,very positive,2020-01-15 19:14:34
